Nitrogen_Level,Drying_Duration,Yield,GHG_Emission
77.510676,1,580.603969,650.916416
167.776394,2,631.072396,585.525491
58.712542,3,582.085513,562.093861
138.862185,3,622.160335,546.063932
192.607146,6,666.071206,422.985494
73.402796,6,606.469031,446.826364
141.777934,6,640.6566,433.151336
104.954276,7,627.720354,414.211159
139.798773,8,650.329802,387.881307
174.866396,8,667.863614,380.867782
70.924079,11,628.59788,389.805201
156.210887,13,676.343375,403.959837
79.951067,13,638.213465,419.211801
114.791753,14,656.952418,438.548572
118.410498,14,658.761791,437.824823
127.135166,16,663.124125,506.356798
73.399178,17,634.93752,559.156534
53.087674,17,624.781769,563.218835
56.967562,17,626.721712,562.442857
106.181018,18,649.169453,597.844567
95.636336,19,640.954008,647.291284
159.799091,20,669.383477,682.815654
77.273745,20,628.120804,699.320723
179.926422,24,659.730844,863.765837
195.486478,25,661.861278,901.180731
81.850867,25,605.043472,923.907853
140.167252,27,622.812868,983.369688
128.713465,27,617.085975,985.660446
93.684371,27,599.571428,992.666265
93.821697,28,594.095048,1022.916701
